filename,original_filename,speaker,party,country,year,date,category,overall_compound,overall_pos,overall_neu,overall_neg,sentence_mean,sentence_median,sentence_stdev,num_sentences,num_positive,num_neutral,num_negative,pct_positive,pct_neutral,pct_negative
georgewbushacceptance2004_cleaned.txt,georgewbushacceptance2004.txt,George W. Bush,Unknown,US,2004,02/09/2004,Mainstream,1.0,0.189,0.729,0.082,0.21149462025316457,0.0644,0.4513765554349974,316,159,101,56,50.31645569620253,31.962025316455694,17.72151898734177
romneyacceptance_cleaned.txt,romneyacceptance.txt,Mitt Romney,Unknown,US,2012,30/08/2012,Mainstream,1.0,0.204,0.739,0.057,0.23039108527131782,0.08360000000000001,0.440365407296673,258,131,83,44,50.775193798449614,32.17054263565892,17.05426356589147
bushacceptance2000_cleaned.txt,bushacceptance2000.txt,George W. Bush,Unknown,US,2000,03/08/2000,Mainstream,1.0,0.202,0.73,0.068,0.19445136778115502,0.0072,0.3975803718481537,329,163,110,56,49.544072948328264,33.43465045592705,17.02127659574468
romneyforeignpolicyspeech2012_cleaned.txt,romneyforeignpolicyspeech2012.txt,Mitt Romney,Unknown,US,2012,08/10/2012,Mainstream,0.9997,0.197,0.665,0.138,0.13798235294117647,0.25295,0.5613547982419174,170,91,23,56,53.529411764705884,13.529411764705882,32.94117647058823
mccainacceptance2008_cleaned.txt,mccainacceptance2008.txt,John McCain,Unknown,US,2008,04/09/2008,Mainstream,0.9999,0.203,0.684,0.113,0.13971866197183097,0.0,0.4407519091396173,284,131,89,64,46.12676056338028,31.338028169014088,22.535211267605636
mccainpolicyspeech2008_cleaned.txt,mccainpolicyspeech2008.txt,John McCain,Unknown,US,2008,26/03/2008,Mainstream,0.9998,0.192,0.675,0.133,0.08987828571428572,0.0,0.5539703901870034,175,86,29,60,49.142857142857146,16.57142857142857,34.285714285714285
penceacceptance2016_cleaned.txt,penceacceptance2016.txt,Mike Pence,Unknown,US,2016,20/07/2016,Mainstream,0.9999,0.197,0.735,0.067,0.2699785714285714,0.3612,0.4519301338455806,154,94,36,24,61.038961038961034,23.376623376623375,15.584415584415584
trumpacceptance_cleaned.txt,trumpacceptance.txt,Donald Trump,Unknown,US,2016,21/07/2016,Populist,0.9999,0.148,0.761,0.091,0.057981260364842455,0.0,0.3778787364998738,603,179,300,124,29.684908789386398,49.75124378109453,20.563847429519072
trumpphoenixcampaign2016_cleaned.txt,trumpphoenixcampaign2016.txt,Donald Trump,Unknown,US,2016,31/08/2016,Populist,-0.6545,0.138,0.734,0.128,0.029887570621468927,0.0,0.40576919421919466,531,180,215,136,33.89830508474576,40.48964218455744,25.6120527306968
trumppalmbeachcampaign2016_cleaned.txt,trumppalmbeachcampaign2016.txt,Donald Trump,Unknown,US,2016,13/10/2016,Populist,-0.9936,0.103,0.781,0.115,-0.008365441176470586,0.0,0.4791808544958359,136,52,36,48,38.23529411764706,26.47058823529412,35.294117647058826
trumpcampaignannouncement2015_cleaned.txt,trumpcampaignannouncement2015.txt,Donald Trump,Unknown,US,2015,16/06/2015,Populist,0.9999,0.148,0.762,0.09,0.05927798013245033,0.0,0.37887611140003474,604,180,300,124,29.80132450331126,49.668874172185426,20.52980132450331
trumpacceptance2020_cleaned.txt,trumpacceptance2020.txt,Donald Trump,Unknown,US,2020,27/08/2020,Populist,1.0,0.177,0.719,0.104,0.12162828282828284,0.0,0.4389448708480445,495,226,146,123,45.656565656565654,29.494949494949495,24.848484848484848
trumplatrobecampaign2020_cleaned.txt,trumplatrobecampaign2020.txt,Donald Trump,Unknown,US,2020,03/09/2020,Populist,1.0,0.146,0.76,0.095,0.06104493464052288,0.0,0.3825293144230437,1224,394,559,271,32.189542483660134,45.669934640522875,22.14052287581699
trumpbutlercampaign2024_cleaned.txt,trumpbutlercampaign2024.txt,Donald Trump,Unknown,US,2024,05/10/2024,Populist,1.0,0.207,0.713,0.081,0.15007690166975882,0.0,0.4144684571619662,1078,473,409,196,43.87755102040816,37.94063079777366,18.181818181818183
farageresignation_cleaned.txt,farageresignation.txt,Nigel Farage,Unknown,UK,2016,04/07/2016,Populist,0.9994,0.152,0.8,0.049,0.2779709090909091,0.2023,0.41442877718646587,55,31,15,9,56.36363636363636,27.27272727272727,16.363636363636363
farageconference2013_cleaned.txt,farageconference2013.txt,Nigel Farage,Unknown,UK,2013,19/09/2013,Populist,0.9997,0.126,0.809,0.066,0.07423118971061093,0.0,0.29360854456813534,311,90,180,41,28.938906752411576,57.87781350482315,13.183279742765272
farageconference2015_cleaned.txt,farageconference2015.txt,Nigel Farage,Unknown,UK,2015,25/09/2015,Populist,0.9999,0.153,0.788,0.059,0.17854833333333334,0.05795,0.42770268029863556,180,90,55,35,50.0,30.555555555555557,19.444444444444446
faragebrexitrally2019_cleaned.txt,faragebrexitrally2019.txt,Nigel Farage,Unknown,UK,2019,21/05/2019,Populist,0.9993,0.137,0.792,0.071,0.1315875,0.0,0.38556988782956186,112,50,39,23,44.642857142857146,34.82142857142857,20.535714285714285
farageconference2025_cleaned.txt,farageconference2025.txt,Nigel Farage,Unknown,UK,2025,05/09/2025,Populist,0.9995,0.13,0.787,0.083,0.08551354838709678,0.0,0.4240618856572674,155,67,47,41,43.225806451612904,30.32258064516129,26.451612903225808
farageconference2014_cleaned.txt,farageconference2014.txt,Nigel Farage,Unknown,UK,2014,25/09/2014,Populist,0.9994,0.113,0.805,0.082,0.08856538461538462,0.0,0.4443190291508477,208,87,71,50,41.82692307692308,34.13461538461539,24.03846153846154
faragebrexitlaunch2019_cleaned.txt,faragebrexitlaunch2019.txt,Nigel Farage,Unknown,UK,2019,12/04/2019,Populist,1.0,0.161,0.768,0.07,0.15646877394636016,0.0,0.3979484436968191,522,232,187,103,44.44444444444444,35.82375478927203,19.731800766283524
cameronelectionwin2015_cleaned.txt,cameronelectionwin2015.txt,David Cameron,Unknown,UK,2015,08/05/2015,Mainstream,1.0,0.153,0.77,0.077,0.11394662576687116,0.0,0.3722114491838614,489,199,195,95,40.695296523517385,39.87730061349693,19.427402862985684
cameroneuspeech2016_cleaned.txt,cameroneuspeech2016.txt,David Cameron,Unknown,UK,2016,09/05/2016,Mainstream,1.0,0.158,0.753,0.089,0.13038753894080998,0.0,0.42979207331189434,321,150,88,83,46.728971962616825,27.41433021806853,25.85669781931464
mayconference2017_cleaned.txt,mayconference2017.txt,Theresa May,Unknown,UK,2017,04/10/2017,Mainstream,0.9985,0.143,0.767,0.09,0.10219026548672566,0.0,0.39999914999119546,113,46,41,26,40.707964601769916,36.283185840707965,23.008849557522122
sunakconference2023_cleaned.txt,sunakconference2023.txt,Rishi Sunak,Unknown,UK,2023,04/10/2023,Mainstream,1.0,0.15,0.782,0.068,0.12170201680672268,0.0,0.35535104068672396,595,256,231,108,43.02521008403362,38.82352941176471,18.15126050420168
maybrexitspeech2017_cleaned.txt,maybrexitspeech2017.txt,Theresa May,Unknown,UK,2017,17/01/2017,Mainstream,1.0,0.204,0.759,0.037,0.323275,0.3506,0.38640911674027567,316,206,81,29,65.18987341772153,25.63291139240506,9.177215189873419
cameronconference2013_cleaned.txt,cameronconference2013.txt,David Cameron,Unknown,UK,2013,02/10/2013,Mainstream,1.0,0.154,0.77,0.077,0.11498588957055214,0.0,0.3712512004524336,489,199,196,94,40.695296523517385,40.081799591002046,19.222903885480573
mayconference2016_cleaned.txt,mayconference2016.txt,Theresa May,Unknown,UK,2013,02/10/2013,Mainstream,1.0,0.195,0.746,0.06,0.2091737843551797,0.0772,0.40014777724400497,473,239,162,72,50.52854122621564,34.24947145877378,15.221987315010571
